2021-08-02 04:00:00,115.8000,115.9100,115.8000,115.9000,1468
2021-08-02 04:02:00,115.9900,116.0000,115.9900,116.0000,428
2021-08-02 04:03:00,115.9900,115.9900,115.9200,115.9800,3500
2021-08-02 04:07:00,115.9200,115.9600,115.9200,115.9600,900
2021-08-02 04:08:00,115.9900,115.9900,115.9900,115.9900,600
2021-08-02 04:14:00,115.9300,115.9300,115.9300,115.9300,378
2021-08-02 04:17:00,115.8400,115.8700,115.8300,115.8300,2300
2021-08-02 04:18:00,115.8400,115.8900,115.8200,115.8800,2700
2021-08-02 04:19:00,115.9000,115.9000,115.8200,115.8200,1200
2021-08-02 04:20:00,115.8200,115.8400,115.8000,115.8300,1500
2021-08-02 04:21:00,115.8300,115.8600,115.8300,115.8600,300
2021-08-02 04:22:00,115.8300,115.8300,115.8000,115.8100,500
2021-08-02 04:23:00,115.7900,115.7900,115.7800,115.7900,400
2021-08-02 04:25:00,115.8800,115.8800,115.8800,115.8800,100
2021-08-02 04:30:00,115.8300,115.8300,115.8300,115.8300,100
2021-08-02 04:32:00,115.8600,115.8600,115.8500,115.8500,600
2021-08-02 04:37:00,115.9400,115.9400,115.9400,115.9400,100
2021-08-02 04:39:00,115.9400,115.9400,115.9400,115.9400,100
2021-08-02 04:46:00,115.9200,115.9200,115.9200,115.9200,227
2021-08-02 04:48:00,115.8900,115.8900,115.8900,115.8900,100
2021-08-02 04:50:00,115.8900,115.8900,115.8900,115.8900,200
2021-08-02 04:57:00,115.8800,115.8800,115.8700,115.8800,600
2021-08-02 05:09:00,115.9400,115.9400,115.9400,115.9400,100
2021-08-02 05:12:00,115.9000,115.9000,115.8900,115.8900,200
2021-08-02 05:13:00,115.8800,115.8800,115.8800,115.8800,400
2021-08-02 05:24:00,115.8500,115.8500,115.8500,115.8500,100
2021-08-02 05:25:00,115.9000,115.9000,115.9000,115.9000,100
2021-08-02 05:31:00,116.0200,116.0200,116.0200,116.0200,100
2021-08-02 05:37:00,116.0900,116.0900,116.0900,116.0900,100
2021-08-02 05:51:00,116.0000,116.0000,116.0000,116.0000,100
2021-08-02 05:59:00,115.9500,115.9500,115.9500,115.9500,100
2021-08-02 06:01:00,115.8000,115.8900,115.8000,115.8900,400
2021-08-02 06:02:00,115.9100,115.9100,115.9100,115.9100,100
2021-08-02 06:03:00,115.9100,115.9100,115.9100,115.9100,100
2021-08-02 06:04:00,115.9200,115.9200,115.9200,115.9200,300
2021-08-02 06:05:00,115.9100,115.9100,115.9000,115.9000,900
2021-08-02 06:14:00,115.7500,115.7500,115.7500,115.7500,100
2021-08-02 06:15:00,115.6600,115.7400,115.6600,115.7400,1564
2021-08-02 06:16:00,115.7200,115.7200,115.7200,115.7200,300
2021-08-02 06:27:00,115.8300,115.8300,115.8300,115.8300,300
2021-08-02 06:33:00,115.8000,115.8000,115.8000,115.8000,300
2021-08-02 06:34:00,115.7000,115.7000,115.7000,115.7000,100
2021-08-02 06:43:00,115.7200,115.7200,115.7200,115.7200,100
2021-08-02 06:44:00,115.6900,115.6900,115.6900,115.6900,200
2021-08-02 06:46:00,115.6700,115.6700,115.6700,115.6700,100
2021-08-02 06:51:00,115.6700,115.6700,115.6700,115.6700,100
2021-08-02 06:58:00,115.4700,115.4700,115.3600,115.3600,400
2021-08-02 06:59:00,115.3700,115.3700,115.1000,115.1000,1600
2021-08-02 07:00:00,115.0800,115.0800,114.9100,115.0700,2223
2021-08-02 07:01:00,115.1310,115.1500,115.1010,115.1100,3504
2021-08-02 07:02:00,115.1000,115.1200,115.1000,115.1000,1100
2021-08-02 07:03:00,115.0400,115.0450,115.0000,115.0200,1150
2021-08-02 07:04:00,115.0000,115.0100,115.0000,115.0100,355
2021-08-02 07:06:00,115.0300,115.1400,115.0300,115.1400,600
2021-08-02 07:07:00,115.1300,115.1300,115.1300,115.1300,100
2021-08-02 07:09:00,115.0700,115.0700,115.0700,115.0700,100
2021-08-02 07:11:00,115.2100,115.2100,115.2100,115.2100,100
2021-08-02 07:13:00,115.2500,115.2500,115.2500,115.2500,200
2021-08-02 07:14:00,115.2400,115.2500,115.2400,115.2500,494
